time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
14:11:54.324489,10.196078431372548,79,3574.0,42.253228,29,11.31,0.0,22.0,0.0263671875,0.07861328125,0.98046875,42.2691483248,36.58333,-121.757648333,232.5,-1.56585541
14:11:55.536878,10.196078431372548,79,3352.0,42.253228,29,11.04,0.0,22.0,-0.05615234375,0.33984375,1.08984375,40.9672513982,36.583161667,-121.757621667,231.6,-2.01324267
14:11:56.344851,11.372549019607844,79,3352.0,32.311292,30,11.04,0.0,20.5,0.080078125,0.25439453125,0.9091796875,37.25170020389999,36.583005,-121.757595,230.8,-1.78954904
14:11:57.268032,11.372549019607844,79,2665.0,32.311292,30,13.68,0.0,20.5,0.31396484375,0.05859375,0.986328125,30.346277845800003,36.582871667,-121.757568333,230.1,-1.56585541
14:11:58.279391,10.196078431372548,79,2665.0,24.85484,30,13.68,0.0,33.5,0.5390625,-0.0244140625,1.02880859375,25.4898891385,36.582761667,-121.757536667,229.4,-1.56585541
14:11:59.250174,10.196078431372548,79,3060.0,24.85484,30,17.7,0.0,33.5,0.685546875,0.0224609375,1.08837890625,24.0045634353,36.582681667,-121.757473333,228.5,-2.01324267
14:12:00.507574,16.862745098039216,79,3161.0,24.85484,29,17.7,0.0,48.0,0.611328125,-0.189453125,1.1552734375,24.5235326569,36.582645,-121.757365,227.6,-2.01324267
14:12:01.333917,16.862745098039216,79,3161.0,24.85484,29,40.27,13.72549019607843,48.0,0.4814453125,-0.10986328125,0.9716796875,25.8701683095,36.582665,-121.757243333,227.0,-1.3421617799999999
14:12:02.301525,46.666666666666664,79,3161.0,29.825808000000002,28,40.27,13.72549019607843,33.0,0.46142578125,-0.21337890625,0.98876953125,28.8721368241,36.582735,-121.757138333,226.6,-0.89477452
14:12:03.291340,46.666666666666664,78,3874.0,29.825808000000002,28,65.48,22.745098039215687,33.0,0.4013671875,-0.19580078125,1.04931640625,31.4267180787,36.582843333,-121.757066667,226.4,-0.44738726
14:12:04.334287,56.86274509803921,78,3874.0,36.660889,27,65.48,22.745098039215687,34.0,0.18798828125,-0.37939453125,1.00927734375,34.6031676247,36.582973333,-121.757038333,226.4,0.0
14:12:05.511223,66.66666666666667,78,4714.0,36.660889,27,94.3,30.980392156862745,34.0,-0.02783203125,-0.390625,0.81982421875,38.3791160991,36.583121667,-121.757055,226.4,0.0
